"id","probability"
10691,"0.524745593064166460"
136869,"0.512050945029677851"
56061,"0.476014732374892724"
73082,"0.435654172076168134"
108470,"0.535093669144922734"
126678,"0.512456704617483161"
33732,"0.496003788884326668"
95823,"0.512362291887822896"
139185,"0.465617962841384014"
45677,"0.489504294873605972"
104658,"0.491603491253518265"
152420,"0.562214806475277662"
118410,"0.561400404564670219"
63255,"0.501847294042538583"
39882,"0.520489630860359487"
15211,"0.513181779360931012"
64955,"0.485476244569481241"
64553,"0.511089034232383499"
64335,"0.502348349239092440"
2398,"0.512960274286053841"
151951,"0.539679658810145901"
150840,"0.526935703779898512"
698,"0.532844472921938372"
120287,"0.502626388246438349"
134295,"0.467485006328611563"
143241,"0.483907450469037936"
28016,"0.467332843048175628"
34844,"0.486304750569675592"
22114,"0.532620295494589890"
17968,"0.482629021919836532"
50640,"0.496291469221952219"
48293,"0.633093622563931868"
61315,"0.507728567478990644"
21242,"0.511434428650103468"
100143,"0.500057245226108615"
113551,"0.475139826564993928"
104088,"0.501422199148899406"
150525,"0.435000101770706693"
73678,"0.502483561445440374"
14917,"0.512894356259855688"
91388,"0.533231507776720903"
116966,"0.524511598216395147"
78636,"0.503521228325662928"
88577,"0.484396229580401627"
69543,"0.449008631312570627"
142693,"0.519923456169432585"
73621,"0.508234091979300029"
133876,"0.508075297581640717"
44789,"0.506677303165522508"
69634,"0.474896119407985151"
148210,"0.498596768365756393"
12264,"0.517076164677256256"
18947,"0.505924136776776501"
132004,"0.514887305406675266"
17528,"0.519267794739350030"
30738,"0.492325247617677098"
114204,"0.505894471667703072"
65320,"0.491430703037186056"
84935,"0.529736529452807359"
24175,"0.556286129694564480"
95743,"0.492256701883881098"
43173,"0.470793678793999804"
63254,"0.476459605960373012"
87505,"0.549319596746087768"
69319,"0.543207578107484101"
109947,"0.511429720507077357"
272,"0.490526887761608077"
40879,"0.500219517537775937"
33789,"0.486611107497911477"
48510,"0.595996664836104584"
18792,"0.528542597744431020"
6512,"0.542375666322758687"
16581,"0.555409628309846082"
113269,"0.511927832819883855"
137421,"0.500413643571476441"
70290,"0.520361213979720572"
120583,"0.438085160255006378"
42340,"0.475952793499392013"
15906,"0.521492264317084953"
21374,"0.520505301137573317"
3344,"0.518627568286011420"
3258,"0.471173323516332287"
86925,"0.533180223414615684"
30260,"0.516940675101592806"
86362,"0.770135003664477735"
103975,"0.456372283810823620"
69019,"0.513033506335231704"
81826,"0.404423770713482900"
76625,"0.201932846550531814"
85520,"0.496752512654336897"
79399,"0.545954450593618024"
73490,"0.573475002653833554"
106854,"0.527444959149113268"
136037,"0.612646137940334734"
46169,"0.486021403039675282"
30277,"0.485394181092440091"
46715,"0.521885104226007535"
89399,"0.477504148238039994"
60234,"0.476423377946396387"
27705,"0.540738857966886810"
59416,"0.468867554990624491"
16202,"0.470042650707682141"
82212,"0.523957130071204702"
49301,"0.496694197468312726"
12960,"0.515123148712956058"
146242,"0.524147883318031416"
144523,"0.489216803717969717"
62533,"0.485939191652157820"
781,"0.512680951007173369"
124738,"0.411541134362578831"
136625,"0.502948472082960563"
73023,"0.477564350032032570"
24338,"0.481050341156558536"
147477,"0.490905984830429354"
121058,"0.497714539541070533"
140775,"0.497772708672934050"
83456,"0.481221713668923023"
57877,"0.517710734549379881"
47120,"0.519693633422819823"
6786,"0.511424921891641682"
2605,"0.569400277179087144"
73731,"0.552952661853847061"
121080,"0.454826907561113769"
79189,"0.490927182394872486"
4814,"0.495791426214712561"
110187,"0.485413924057143675"
57181,"0.526615862712588423"
123910,"0.493476998608939510"
108445,"0.469486288377288119"
125571,"0.434286161975840079"
55104,"0.508482280977726853"
7464,"0.491694921707363175"
3269,"0.548492456850053212"
35775,"0.504360217449996817"
25532,"0.554070958946035197"
85842,"0.504455226362247711"
64162,"0.521973893570987668"
61544,"0.503025451370000765"
131696,"0.487817056852900444"
94758,"0.507763628106662424"
149568,"0.550769017940830108"
22358,"0.529661347829898377"
50958,"0.517929069779320184"
4708,"0.398532108513783623"
82965,"0.560207991089856860"
121137,"0.562927826055582448"
134475,"0.513115362284808141"
36900,"0.507243267386722652"
14268,"0.507355282549318276"
122786,"0.517127242921017638"
40116,"0.507098071468176204"
94297,"0.496755828682292011"
76376,"0.515871550420248237"
57767,"0.501321796796907138"
106879,"0.490400475191091867"
52553,"0.502617738609394515"
90900,"0.533315169471644146"
60991,"0.488264980708988383"
85970,"0.533195213468865781"
150455,"0.515293117540223111"
69727,"0.507753035764464511"
119996,"0.497382170918671540"
35032,"0.526679176584580300"
21292,"0.531952223543349478"
12444,"0.493432676974365436"
8668,"0.514535122863601146"
109715,"0.534627567034582141"
80286,"0.503211728551558268"
11849,"0.540279434892634969"
8653,"0.450945161068575240"
56791,"0.512903995264282098"
12068,"0.472122039598242782"
139753,"0.486774752879148620"
16276,"0.522785061227707404"
129039,"0.518655183718262802"
26414,"0.503081799972227350"
139924,"0.501602240741102046"
97764,"0.548553940531264161"
4680,"0.488259807926665568"
36389,"0.516128647350999836"
74759,"0.509375122335263275"
92896,"0.537697917597451114"
56618,"0.528422327368941680"
46032,"0.519448634710032553"
129027,"0.502812151942507835"
89454,"0.546191043789517217"
43515,"0.574742898861941076"
39785,"0.489349661371173750"
116223,"0.504365757929411851"
99317,"0.448590968581654370"
37006,"0.527064669653768081"
110863,"0.529615858051450283"
42293,"0.489256190377488076"
11602,"0.489497849483265635"
39467,"0.547086922439587120"
69612,"0.452691173292720461"
39763,"0.524580717493601911"
16801,"0.491357465752206957"
100310,"0.494397672763042251"
118532,"0.512325872163243323"
43763,"0.538396332358123120"
75944,"0.530751972040538256"
29949,"0.498107963722689229"
143804,"0.467503778135908765"
129460,"0.484024877459892366"
103545,"0.509364494600159978"
79272,"0.485077094069094605"
117399,"0.558248175011977654"
146404,"0.532850499873504191"
3925,"0.482314685973538548"
128997,"0.507664953249715944"
123332,"0.504124002202702037"
6952,"0.486018848018711536"
91518,"0.463180009316621843"
66554,"0.452035059047693866"
152414,"0.546354757449718953"
106877,"0.474525578862799113"
43432,"0.512964176962914964"
50728,"0.476513098883484310"
73319,"0.492416284561210615"
64715,"0.532168521691071539"
124217,"0.522458433410778023"
144774,"0.483461757914529722"
140558,"0.532062791712274774"
33753,"0.545495048162454643"
112529,"0.476578589543198594"
126030,"0.509378668068057650"
31982,"0.566274920609598942"
96133,"0.397291396290220700"
147061,"0.504239193765713023"
22188,"0.498070543837657642"
45684,"0.526655935174774270"
126612,"0.495617068193589916"
142849,"0.498837290248421716"
147882,"0.472019851244871003"
151312,"0.510914592488943442"
73459,"0.573688434948925186"
13538,"0.501698560135214855"
114057,"0.443340551074449085"
112258,"0.448313446628806178"
23287,"0.491289174133094309"
75407,"0.509846928402126864"
49854,"0.524920231539022231"
116193,"0.535027999498306039"
1028,"0.467488526406757587"
8766,"0.512939181068312045"
91641,"0.591534119087549826"
74561,"0.554667938848835251"
30714,"0.525796104624960070"
47697,"0.490473226996261225"
118083,"0.503003307396717836"
47078,"0.500055761669528143"
39506,"0.531171716921088999"
22181,"0.502281262471905299"
105583,"0.420594477421535218"
114336,"0.496837114184348172"
48717,"0.493901298943794920"
75949,"0.490737418529914982"
76471,"0.522492901099442131"
28250,"0.516030042909480180"
105095,"0.509560905897184724"
108086,"0.509824996403573372"
133005,"0.460456348290896211"
139318,"0.515176845337866229"
103534,"0.468202447988019688"
74027,"0.488549318054377402"
29335,"0.544194567619026515"
141219,"0.512986162168640458"
107463,"0.494362740104713705"
36123,"0.464593124391077583"
77007,"0.484516820001172854"
44243,"0.464221470359854005"
12976,"0.507400125546739411"
50107,"0.545933602067918078"
150783,"0.494365602243216518"
67416,"0.499577126539737182"
67203,"0.503807755886800046"
3947,"0.453082277969537095"
59109,"0.523373393205814996"
53136,"0.476188324596144408"
3106,"0.488340103699334616"
117223,"0.471862430329766047"
61216,"0.501555294857269685"
17555,"0.510921361120701079"
134636,"0.462131951264449947"
35225,"0.433171987160703709"
118818,"0.489420268655106128"
80916,"0.496206054018739962"
132437,"0.494545253412764341"
132108,"0.574519910946958423"
96957,"0.515872085759476073"
85663,"0.457882764815776777"
28171,"0.496505828880783762"
108259,"0.437409230091250933"
12298,"0.516706289401961727"
44962,"0.514019438111620319"
93220,"0.557276723866445112"
125623,"0.508943982689211594"
117996,"0.539342533401251489"
81901,"0.456322061754756925"
141940,"0.457211817007221466"
152912,"0.507584032462913726"
142401,"0.479901198896551973"
76613,"0.526027122720049589"
126438,"0.483693835250159798"
92740,"0.502500524180078290"
133873,"0.593729110562467022"
68391,"0.475291414313992411"
99531,"0.503705896306420042"
80006,"0.423561983026391198"
148261,"0.499802190711968408"
118671,"0.518162255536711358"
112445,"0.493807563664470872"
81346,"0.505025842705302486"
37717,"0.510909899810190304"
4177,"0.475795546613045406"
132376,"0.498226001492977078"
121514,"0.517579746661436246"
140394,"0.518474138193895540"
83379,"0.513110819228332682"
8161,"0.513381080551328139"
71266,"0.495790932950874175"
26120,"0.559705392499499244"
43338,"0.483727691926042980"
22637,"0.519595711285713580"
153535,"0.488997321908286986"
26265,"0.488157037113220060"
98599,"0.491063481897300536"
58097,"0.477173503888327855"
146047,"0.513739364526811570"
126701,"0.507396641942801097"
97064,"0.499576969012485939"
96725,"0.521282657220835111"
40061,"0.497756180128944736"
51650,"0.502882771427080710"
66877,"0.488368765848893716"
104230,"0.503630766250496964"
145393,"0.535808818717029567"
43506,"0.450874761055052975"
55049,"0.657182588541937562"
69584,"0.438848558098887842"
53847,"0.470576329917275660"
25076,"0.508565900116685454"
94080,"0.468387821677070215"
95614,"0.518764210801012648"
128978,"0.566513770857380305"
98166,"0.497778532611377389"
104965,"0.467820142137815365"
89716,"0.494493978031789683"
16291,"0.499965912398708190"
130414,"0.498623894224165920"
89606,"0.458646990060564974"
47633,"0.512345718331564615"
124017,"0.517673251456120531"
100665,"0.498381982138314583"
74693,"0.546326097794424204"
89648,"0.459164902347309500"
93214,"0.483145608610503097"
41783,"0.479100839614837404"
95100,"0.516703781931499351"
122707,"0.471503460527026463"
152736,"0.505165151660206146"
128532,"0.553998297626641989"
4267,"0.517152725364896648"
49429,"0.512786424102233407"
86798,"0.531886851130356497"
126495,"0.459794064349281106"
44092,"0.512207193671984529"
11520,"0.480102134507231326"
114796,"0.500082079338362240"
111182,"0.419844406574648277"
13735,"0.524916059199906138"
10291,"0.500105401539322147"
111015,"0.478594506852179968"
24312,"0.389480653085627737"
148174,"0.481828165692707366"
47591,"0.482110203015252758"
27486,"0.522652438232821592"
123086,"0.539543917754387148"
121537,"0.513533308340683337"
85384,"0.464230443579489227"
141497,"0.432122491832914957"
26818,"0.540724730129646614"
5478,"0.475580351592710338"
82890,"0.466627691675008949"
62851,"0.522054585655108427"
104094,"0.475499376039372423"
87084,"0.518783658877909670"
209,"0.526120094477122602"
1429,"0.467394476184554541"
19231,"0.489965553035084211"
114977,"0.492281332144315020"
46093,"0.533708831163749897"
55346,"0.519284040039751149"
49062,"0.509047857216648025"
21671,"0.499346685010654934"
138064,"0.512713659463155613"
55863,"0.578562524701100922"
60419,"0.503985160777732699"
72123,"0.439315175979578865"
105779,"0.507041633727531638"
122527,"0.504971626642894189"
34597,"0.472589127056598113"
134538,"0.471938649611378991"
130125,"0.518104899374517980"
107131,"0.520075012625764499"
142121,"0.491291310219927002"
11594,"0.474488305745683847"
26488,"0.467280178749191033"
50100,"0.523573753006256637"
117806,"0.470089922850499997"
89182,"0.522175881119091412"
58735,"0.532994465195616662"
142541,"0.476461846781852272"
9605,"0.498741128386383514"
128071,"0.500910638913982131"
31738,"0.506401141562107471"
12864,"0.511123424402270543"
73657,"0.493046845150922730"
810,"0.502781536905502646"
58934,"0.496099960666199213"
107614,"0.503028923376526715"
107279,"0.492144799177785253"
44801,"0.504489863006599148"
59923,"0.492346781368113107"
67349,"0.590455417334925459"
8781,"0.535402059590870949"
131541,"0.531364113278105621"
79089,"0.484080963091214400"
99217,"0.493913308780053906"
67564,"0.499614587843382030"
32496,"0.457493859951515036"
23055,"0.421398429938982022"
16349,"0.468733617204027841"
85527,"0.495621544066353170"
78296,"0.475301366933030878"
32104,"0.506624878379661081"
153024,"0.545178626378971631"
22373,"0.525116456089678718"
105980,"0.482281390884073180"
41611,"0.496169022878503396"
21297,"0.498444166636664909"
104106,"0.525780064081342147"
139599,"0.531954358655634674"
98972,"0.511028567232953979"
26568,"0.494003631974452406"
97671,"0.499680585190747484"
53312,"0.543398910109290090"
124414,"0.501385877095238852"
107361,"0.489652524797636435"
132964,"0.456856551672545297"
5257,"0.594232201939048466"
89206,"0.528431937172931354"
115401,"0.541891989232303417"
97099,"0.515927041983456847"
19547,"0.494721598184300060"
23558,"0.484359037835697892"
99355,"0.511051242459767963"
141791,"0.560241471426044524"
66382,"0.454195852789056165"
91025,"0.512940296176297217"
72049,"0.530953046536651319"
1953,"0.484295821122184389"
69342,"0.489279741285947367"
81569,"0.503281175753247711"
41158,"0.490669237504429645"
6130,"0.525047450129842663"
152214,"0.570691885555733025"
104776,"0.500868101467274229"
48796,"0.496155625309025905"
71853,"0.502352619203673245"
86379,"0.493906658170783497"
66145,"0.493944367610114843"
82043,"0.494797142922145494"
87331,"0.531710180493768503"
144944,"0.488740513278181632"
137377,"0.488495226161611118"
121453,"0.468331719464380070"
10279,"0.522352695220942187"
13694,"0.525826765174303157"
10633,"0.506540881265616694"
7798,"0.462375437036915193"
91520,"0.512719650463657084"
74050,"0.497664288567061519"
104325,"0.515956598705385239"
71409,"0.515846315239873232"
24537,"0.501279248447772940"
66368,"0.570786862571159848"
3880,"0.500627903399634144"
65513,"0.463377218705620375"
30172,"0.476622659326624454"
80371,"0.487589820697347687"
52242,"0.482440631759855354"
61469,"0.526783481646124319"
102637,"0.553545447619468556"
135332,"0.544897019203575805"
79845,"0.497240530259780322"
9907,"0.516214230174031785"
78303,"0.521125313217768449"
13983,"0.487120557852116887"
32946,"0.653959139933764200"
145191,"0.529210045079211433"
39127,"0.505909555546336209"
67832,"0.515008645552084032"
85052,"0.525410587157585707"
148405,"0.505299897577457635"
9374,"0.507960742114118124"
70204,"0.472439144610694750"
36608,"0.529259841049887103"
28880,"0.525361420720222183"
88080,"0.520415001514332509"
35589,"0.474052147771354682"
36833,"0.492116382796391749"
124196,"0.498335728250138776"
88018,"0.454174531848551222"
47370,"0.452831560127501975"
70720,"0.501190997891088785"
152685,"0.513719744665126155"
21392,"0.486072508018642269"
117871,"0.517501854317789833"
127070,"0.510793275276859360"
33703,"0.479642900073414646"
151258,"0.442348728632648236"
30316,"0.511785778443581529"
29980,"0.530628793850854930"
76318,"0.477654286624775437"
61171,"0.471383043364568266"
42670,"0.547149835944040208"
75379,"0.476255477552236406"
32324,"0.539444450522836960"
71358,"0.503691183160244416"
60371,"0.496536893062175244"
85627,"0.534404695051382106"
32319,"0.456437735951660373"
90312,"0.472555837805889500"
26961,"0.463436423868098135"
142765,"0.488507844126909618"
114188,"0.515577460474892169"
123153,"0.428761812140967979"
98478,"0.503977476748608044"
132990,"0.498489860721452682"
104947,"0.461781946485032291"
75470,"0.479663642207198704"
148524,"0.507435095724209306"
80305,"0.542448978490538858"
86153,"0.405575194816365003"
24940,"0.525185050808516518"
137967,"0.099395646141446484"
124705,"0.493129300146865956"
32549,"0.478194331838971087"
133790,"0.461412396964514970"
35471,"0.495364225050533513"
88704,"0.643561925552279090"
139523,"0.505238721409562497"
41849,"0.519962715184820734"
135564,"0.504252667131239618"
139649,"0.506624043054468287"
21631,"0.488201302528023573"
75295,"0.523543595938161355"
42931,"0.503880324951441194"
45643,"0.535290969152741214"
17281,"0.486868326536930462"
68442,"0.420406325409429960"
97934,"0.509360317537944973"
93675,"0.525782166073438861"
29024,"0.522251249867006551"
121569,"0.525959440220999386"
125558,"0.538909627882165454"
84460,"0.522996571333491200"
14433,"0.483606597879832123"
64110,"0.503342716123240885"
140370,"0.499017547377235915"
80768,"0.516667874927687509"
150982,"0.514777403143606871"
94410,"0.491536610927329920"
152255,"0.514123237741791472"
97422,"0.520242562477629900"
142563,"0.513927360289668567"
19821,"0.475097624998973345"
12903,"0.524076718087397864"
46761,"0.551377885305061932"
4978,"0.517992581073667635"
88147,"0.539517393609628582"
136093,"0.491956637529587681"
136004,"0.463931226574145983"
2164,"0.512631649683810364"
37221,"0.511979657292683354"
46104,"0.527136096688756495"
73279,"0.509439098397468260"
91479,"0.539795381993667833"
43507,"0.495137653048115467"
47641,"0.467238536881112221"
143893,"0.449998431167430157"
153702,"0.506688077131623338"
57220,"0.493874674314080941"
108398,"0.557487759766014279"
144454,"0.514125691657481676"
58955,"0.509377559211212416"
133322,"0.484158114263250838"
106087,"0.480913597802638593"
125084,"0.564698434049605624"
40287,"0.555822905875991702"
212,"0.451603019880869316"
77669,"0.502283813148149072"
94830,"0.508627029522243035"
126304,"0.494989337492291126"
12857,"0.552011129532891442"
44124,"0.489787558450550553"
2482,"0.531806310069749322"
11891,"0.495457621250560809"
111639,"0.527680626950142839"
22631,"0.502018310871589546"
95073,"0.501359513926306621"
122391,"0.478199373372525716"
92732,"0.507343020525723554"
79413,"0.497654283142715537"
109088,"0.537394165962325809"
76048,"0.513586135810381483"
67090,"0.544404787268866097"
141103,"0.496593424792505844"
81315,"0.474296508614611700"
44387,"0.507127955132176234"
18967,"0.497281812517996802"
56892,"0.502451313867560700"
79115,"0.475350618805423897"
59988,"0.536270985071198303"
9583,"0.519959905183556614"
38998,"0.512493280623755876"
69636,"0.499546380001532619"
17128,"0.498435930909449654"
56600,"0.477380983152612293"
54635,"0.480238934742522328"
116989,"0.526755473087028303"
151206,"0.505012695684162960"
66155,"0.496212854496149824"
66596,"0.485078468982010125"
120186,"0.494333310047002650"
17905,"0.510797310820161665"
116951,"0.513040501918406555"
38423,"0.521330007351783031"
128404,"0.550427618661210594"
114843,"0.472754051169272660"
141330,"0.506301214650320741"
100191,"0.512393197147690271"
136335,"0.520927520272837286"
22162,"0.460728757507172404"
26007,"0.460125224822083234"
130434,"0.506162530360278473"
34392,"0.514410623501177833"
55735,"0.477105232134480362"
92957,"0.512093472584005838"
509,"0.505366829337601686"
102235,"0.505045236856144886"
14051,"0.500424417220769691"
112353,"0.454904821531326220"
65976,"0.501213492181631692"
10959,"0.501916631091375631"
69504,"0.485739529446052309"
147791,"0.480399836729249352"
146523,"0.520136236490730264"
5301,"0.502540535626704421"
150030,"0.528119705713189891"
90778,"0.553693836478760582"
96282,"0.516658687157920737"
106210,"0.486073779092334901"
75363,"0.557985358939971032"
50801,"0.517092957827943955"
31916,"0.512162898620678653"
72392,"0.488628944267268994"
87754,"0.449225836575349591"
55953,"0.512580814670195228"
50638,"0.534372398849845665"
95870,"0.508625873225120095"
52564,"0.532404035420963262"
58998,"0.505618900338623001"
132778,"0.507842817831434701"
11135,"0.503854320540241596"
56882,"0.473356960132044091"
95407,"0.496792497905653052"
144787,"0.507595541648575899"
104210,"0.487305489321755048"
67740,"0.516317028768949471"
47777,"0.503297960168014979"
93505,"0.427952854886970879"
42525,"0.502775705189763444"
99892,"0.531770829543405266"
55593,"0.446570688329987253"
9555,"0.451605105892113057"
107832,"0.556722770970027980"
3919,"0.545151294581169621"
144158,"0.502538332863095683"
1463,"0.481508031328356512"
85651,"0.499087500063033540"
36542,"0.482333646215412248"
132829,"0.487062967097526722"
84393,"0.462235194036694941"
18996,"0.518447929852026479"
8977,"0.506088071327708056"
63045,"0.574519318300000026"
115888,"0.511448498642667615"
73705,"0.512216976191225082"
104328,"0.507848508302211066"
110147,"0.481317777679586112"
123429,"0.520403292086924707"
69706,"0.510389685152332295"
28106,"0.500831616527138812"
140131,"0.541809262970029626"
99410,"0.493552868363427988"
577,"0.443064561807883561"
57209,"0.505434948455806721"
6310,"0.500812106402290680"
74096,"0.504719057514325553"
72875,"0.351661001048017230"
74591,"0.488234175638546486"
41424,"0.501410810094132242"
103575,"0.538242306388996283"
58426,"0.532213468118103661"
44728,"0.535753701747610389"
55447,"0.523812328389990589"
78444,"0.519814835378475282"
56694,"0.521749536691105242"
6432,"0.456789221643985388"
12049,"0.448244224014455239"
79672,"0.540089242195301744"
86175,"0.573540564956596888"
126784,"0.501172111871561965"
100699,"0.545492166760924713"
91469,"0.531370487699113991"
65378,"0.525662757735103403"
90871,"0.533979108825102466"
110790,"0.504649598686269685"
96054,"0.484909633718113353"
60083,"0.511280722167249513"
134827,"0.483246237381870170"
109241,"0.503940240494697655"
125499,"0.447296742376168066"
36406,"0.519139352373662821"
58928,"0.523816647251785339"
17344,"0.487349012143967586"
5073,"0.586081626353747831"
127179,"0.476806402555825459"
16356,"0.527370656206307631"
88350,"0.487825002762298565"
108705,"0.603639014998411660"
109722,"0.521473783294858273"
118813,"0.529034681837757814"
90487,"0.530546737157218895"
41581,"0.401678550894629394"
133852,"0.496791007247546768"
26956,"0.535253711879813965"
79796,"0.485779661049793365"
52316,"0.517442727578131922"
103696,"0.395584308673294527"
143542,"0.520476265226510248"
54119,"0.496984527631520179"
79633,"0.508314208804921841"
137414,"0.505935419098052730"
137062,"0.473619299245765235"
37071,"0.569792516669392013"
108194,"0.501260760859937538"
125131,"0.470824440776520858"
82906,"0.505746338618275448"
2836,"0.500378788517362727"
96322,"0.508316087229261915"
85909,"0.490974452597019384"
151081,"0.493865199179361281"
132967,"0.517938647997377766"
132877,"0.521025006091100917"
80001,"0.541227241228412703"
105070,"0.514124489571321175"
71738,"0.498026462772136302"
127493,"0.529351304159765834"
30917,"0.478419840250539907"
123777,"0.484298997617153226"
5688,"0.322162397809963308"
145224,"0.483680862332538597"
106823,"0.489040878967540171"
9749,"0.498673976350804515"
20916,"0.512172182379257657"
95969,"0.508090510194742606"
3267,"0.533046031673549026"
89900,"0.487892579478054977"
130163,"0.482328747295960980"
76003,"0.453642833220949615"
119216,"0.527408665571857171"
65686,"0.495460605665185461"
130655,"0.518900528820630091"
106189,"0.522138180275007358"
141346,"0.492688189383552799"
30424,"0.364196115273501098"
87545,"0.449148185975058900"
8455,"0.482078364663003467"
65061,"0.518729418881825666"
116856,"0.471808393957335093"
110584,"0.502999473106190864"
94501,"0.523765148978630579"
44251,"0.471759491214396365"
19108,"0.504414789938072095"
45970,"0.523734815318946945"
95519,"0.508161018732261272"
114915,"0.495480290468271523"
117848,"0.538549628623833820"
91900,"0.476476760903997154"
89526,"0.447233594055789219"
61296,"0.520770465113495340"
36155,"0.497220797877064191"
99745,"0.497288584892336960"
98384,"0.521374704924718602"
31321,"0.503039697284265452"
67554,"0.482440168577988493"
61004,"0.484585544875261842"
73817,"0.485661196254818295"
127749,"0.542256312143424068"
71981,"0.537608963516890581"
72874,"0.489133412401336787"
28075,"0.504330893579325368"
14200,"0.462254881891691449"
150505,"0.512524901278670564"
92378,"0.473238876095221916"
59070,"0.510124109353603861"
74687,"0.527579490161534936"
7694,"0.482828366897071704"
35835,"0.493252758782612544"
42533,"0.505848043407997383"
99778,"0.531485069314593717"
127843,"0.503927510939677581"
136833,"0.474661563996194358"
73956,"0.531698592460437602"
147953,"0.496532842494701476"
77873,"0.487391017711810481"
2703,"0.495010416985381452"
99636,"0.480220816809262263"
80529,"0.506016628861012951"
132610,"0.491890519110590452"
91886,"0.469441248839143510"
68560,"0.523883261751344698"
140749,"0.497180640390223583"
31829,"0.500117616145939414"
11226,"0.544592116881050470"
130070,"0.487112350391638194"
94096,"0.489298254456502379"
79563,"0.490172237842966263"
92662,"0.514055575847749080"
20747,"0.493750171202043786"
111721,"0.496173325342912697"
44288,"0.535471166474069338"
60830,"0.516865974460009259"
66581,"0.473149371319359413"
152253,"0.525993776896930720"
119211,"0.527037888370034735"
9986,"0.662125653020078531"
135912,"0.577620896094450664"
142666,"0.554180892562542438"
40089,"0.497788774815783708"
74654,"0.481648832382590097"
48002,"0.497528246400452956"
52768,"0.473574044876693023"
88649,"0.473869438386281372"
36944,"0.452990098902538108"
112913,"0.566915396311589936"
143008,"0.533590754164135150"
144920,"0.549313103129190683"
140776,"0.532486603623025578"
100776,"0.549342870295259300"
84952,"0.515757717680980887"
124570,"0.527824784535993685"
113032,"0.493349432656538134"
75967,"0.507663669102318749"
139319,"0.448925376556525813"
103055,"0.519143480581884642"
132384,"0.435689944009942043"
9681,"0.512330110335462385"
111571,"0.516171758148204707"
1661,"0.509787938599640778"
128852,"0.511376185475138301"
108919,"0.491405044098085442"
118209,"0.501984766399626969"
98985,"0.544379817171019909"
48486,"0.474041688259809635"
99595,"0.457226652493677221"
8336,"0.495917914915799674"
67505,"0.495462196883291850"
117753,"0.517544344252012345"
106337,"0.511842435986300082"
152888,"0.521493981720155486"
15565,"0.500120189117115754"
150058,"0.529171411833265992"
84447,"0.523348022778242883"
49371,"0.508541167623452139"
109612,"0.489851917330122788"
52153,"0.476190758364433808"
89070,"0.479972400538234867"
90480,"0.506198651321994153"
135892,"0.522135865953552880"
114162,"0.500885245487569741"
127745,"0.508258713391484096"
96348,"0.522902449590449292"
40878,"0.527989667308942923"
4173,"0.521186287687635530"
102325,"0.548280542806517834"
78338,"0.488742911509436051"
36547,"0.550977639578247191"
144539,"0.495492687071183158"
113631,"0.537937175816356916"
147819,"0.522530558846076576"
8380,"0.510400007160904612"
112922,"0.504161882390918636"
137463,"0.543040844817191171"
36160,"0.479730462347977393"
47038,"0.513071358286730672"
21322,"0.493838674796966859"
57046,"0.515194321438506408"
55170,"0.487058430205542181"
38053,"0.475490139859455374"
89401,"0.408148425441168694"
86416,"0.493119286936867740"
46908,"0.509758680871168712"
81754,"0.523862829317772616"
51120,"0.507580055083271198"
89830,"0.510417544011260715"
134747,"0.493762558534586282"
6671,"0.531041770150184611"
94540,"0.497208931612326210"
78884,"0.498040720510055157"
8152,"0.531798931667529784"
138340,"0.512865580899402929"
101336,"0.521659697829552682"
139719,"0.501665320218516286"
2227,"0.463784745995841352"
122939,"0.478995799115897292"
8019,"0.504432711547417645"
45398,"0.522412144408593182"
800,"0.521385800423440626"
81126,"0.457900732814103373"
111375,"0.491321602663738699"
74822,"0.461630106405761853"
3793,"0.433318730987281298"
8173,"0.511391591907920051"
79848,"0.498863503858477109"
112485,"0.493153621233885231"
9664,"0.478721465065228780"
62534,"0.508014317258875914"
57845,"0.506446587792269698"
116480,"0.480801320576837887"
123303,"0.533033242417975783"
52400,"0.615111559945729858"
46045,"0.515138512556797989"
44208,"0.554772513145886825"
1462,"0.569898426712897255"
12710,"0.484788880229824415"
123680,"0.550377331165194494"
108365,"0.497907225822791233"
12391,"0.459166811664114161"
82689,"0.520794497494638686"
29583,"0.433135335234285379"
142539,"0.506312142578066227"
16560,"0.497993917741810677"
145872,"0.533673318198115587"
15768,"0.490280453186779486"
131091,"0.521419322394009899"
134321,"0.475313306664825186"
148574,"0.497583965471286416"
129185,"0.463331907393320752"
13789,"0.525297139969950311"
148750,"0.515905837411391288"
13842,"0.490652356646262111"
115325,"0.484451003216282150"
125457,"0.479266946995573373"
24709,"0.520559073786729720"
36935,"0.441072137827040189"
142682,"0.460767779601502836"
105838,"0.463172757029517712"
74509,"0.515672520287592917"
37771,"0.518693755954925284"
134326,"0.455140467901810841"
150938,"0.561359181960307652"
91985,"0.482646359361127819"
146468,"0.480597327170496080"
75181,"0.427291459511399241"
148625,"0.486709459296466196"
118462,"0.489038270916317297"
117065,"0.472661800868627024"
140573,"0.477267553784016973"
4683,"0.515361478279303120"
60297,"0.518498063302131662"
60887,"0.456827722315425677"
103131,"0.511389640883637253"
68408,"0.440310809103761525"
49411,"0.482117356841361810"
139763,"0.495025238120825439"
106057,"0.486276040481684546"
72421,"0.503351150183109164"
22973,"0.493780750977612481"
92093,"0.548252538829879010"
40909,"0.496244265549539987"
65977,"0.532162088655877663"
119530,"0.511338857580451944"
51722,"0.507854587042797956"
69933,"0.492128619558047598"
126730,"0.525066929805303784"
